,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
0,0.9496885780830553,0.9550503325481513,0.6710420791558392,1.02219332095933e-06,0.0,0.9741379310344828,0.9107142857142857,0.9909909909909911,2,1970
1,0.522488163558462,0.7918225540633327,0.6045526560381064,8.32685987612982e-06,0.0,0.8362068965517241,0.6785714285714286,0.7387387387387387,20,1970
2,0.0,0.0,0.41670444567127757,0.07485168355481252,0.0,0.15517241379310345,0.16071428571428573,0.0,41,1970
3,0.14667634863095286,0.29625200572436333,0.3076096275805841,1.7990886742324826e-10,0.0,0.2413793103448276,0.2142857142857143,0.1891891891891892,42,1970
4,0.053012145920519754,0.10434188085265805,0.518077823623994,9.016825245733338e-11,0.0,0.10344827586206898,0.04464285714285714,0.11711711711711711,51,1970
5,0.05383816950672664,0.09818425625343573,0.5743187326484138,6.678399404201587e-13,0.0,0.09482758620689655,0.07142857142857142,0.08108108108108109,52,1970
6,0.02516218992898535,0.0648309399311452,0.5614620155692421,2.8169688539267633e-11,0.0,0.0603448275862069,0.01785714285714286,0.07207207207207207,53,1970
7,0.4113814195267699,0.7178306157000206,0.22884875424742018,1.447784078930925e-11,0.0,0.5258620689655172,0.44642857142857145,0.5585585585585586,70,1970
8,0.17307852849997088,0.33349933141363225,0.48948578771568946,2.358891940329464e-11,0.0,0.25000000000000006,0.22321428571428575,0.22522522522522523,90,1970
9,0.17363040545557473,0.3408484815656789,0.47618429836835635,6.654921879536864e-12,0.0,0.25862068965517243,0.22321428571428575,0.24324324324324328,92,1970
10,0.14583221888198017,0.28889687809405573,0.4584869889231806,2.439328614456707e-09,0.0,0.26724137931034486,0.23214285714285715,0.20720720720720723,94,1970
11,0.183146672349213,0.33266673393120744,0.7291000843895182,2.759990652486881e-08,0.0,0.31034482758620696,0.25892857142857145,0.26126126126126126,95,1970
12,0.2761204674523634,0.508446295871867,0.5598153906205937,0.0010749396412488544,0.0,0.4482758620689656,0.41071428571428575,0.35135135135135137,101,1970
13,0.02516218992898535,0.0648309399311452,0.561462015569242,2.5699997615801857e-12,0.0,0.06896551724137931,0.026785714285714284,0.07207207207207207,110,1970
14,0.18638502831318335,0.3865806906453252,0.12594493652392091,3.8950992601476526e-07,0.0,0.3362068965517242,0.23214285714285715,0.32432432432432434,130,1970
15,0.22104402061675424,0.46069935972465037,0.22405683606084953,3.3007260993148587e-07,0.0,0.4224137931034483,0.3392857142857143,0.35135135135135137,135,1970
16,0.35324821162459175,0.6581497204340808,0.7072047906521973,0.0028208622476411883,0.0,0.5862068965517241,0.49107142857142855,0.5135135135135136,140,1970
17,0.10518872344739377,0.24076944677803638,0.563188474580365,6.8808045477349805e-12,0.0,0.21551724137931036,0.14285714285714285,0.19819819819819823,145,1970
18,0.11678389289802793,0.2736419312326534,0.2574216754887556,1.015702181394295e-09,0.0,0.19827586206896552,0.1517857142857143,0.1891891891891892,150,1970
19,0.2931314128467032,0.6012122560696466,0.31922470429819577,6.460592062240406e-08,0.0,0.4310344827586207,0.34821428571428575,0.4234234234234235,155,1970
20,0.4854277593426637,0.7968940905981254,0.7215686960520923,1.8233001513831354e-10,0.0,0.603448275862069,0.5535714285714286,0.6126126126126127,160,1970
21,0.2537621997681465,0.5122509388816613,0.512615308105079,1.431925088057952e-10,0.0,0.3879310344827587,0.31250000000000006,0.36936936936936937,165,1970
22,1.0,0.9859304798425678,0.7370796806737787,5.0832206721526165e-05,0.0,0.9999999999999999,0.9196428571428572,1.0,200,1970
23,0.15301485639243276,0.34852994386102976,0.5599892877624856,7.279327156539324e-12,0.0,0.22413793103448276,0.16964285714285715,0.23423423423423423,205,1970
24,0.5645535208245238,0.8629419546437346,0.263998218216803,0.0002620402385825395,0.0,0.8879310344827587,0.7053571428571428,0.8378378378378379,210,1970
25,0.5813420879306372,0.846440355325994,0.46790258650781974,6.883743662184372e-05,0.0,0.853448275862069,0.7142857142857143,0.7747747747747747,211,1970
26,0.11788118514132018,0.2849681324277141,0.42766591740016446,0.004647113937666118,0.0,0.5344827586206896,0.11607142857142859,0.5765765765765766,212,1970
27,0.9109141644910865,1.0,0.4889862299982103,3.8603023129998184e-05,0.0,0.9999999999999999,0.9999999999999999,0.9099099099099099,220,1970
28,0.5076749494549014,0.8494712001460472,0.5823677228278478,0.015213364783679559,0.0,0.810344827586207,0.6607142857142857,0.7477477477477478,225,1970
29,0.4875014161852276,0.745700889539953,0.5368480838696611,0.00026205214908287027,0.0,0.6551724137931034,0.5803571428571428,0.6306306306306306,230,1970
30,0.23690817497942598,0.47396770751460154,0.45349971844696396,1.8868992464817685e-06,0.0,0.353448275862069,0.31250000000000006,0.3153153153153153,235,1970
31,0.7243022501159793,0.8384066055835967,0.7514006224187464,4.546995452696848e-05,0.0,0.8275862068965517,0.7946428571428572,0.7747747747747747,260,1970
32,0.3105221220828661,0.6008217782818304,0.49140051393474027,0.0003856860464263941,0.0,0.5603448275862069,0.47321428571428575,0.4414414414414415,290,1970
33,0.35617346481455614,0.6807868063653395,0.8491510903359468,0.0002346321215493272,0.0,0.6379310344827587,0.5357142857142857,0.5225225225225225,305,1970
34,0.28411369025560784,0.5004611892080563,0.8503710783573807,0.0753159149362468,0.0,0.5258620689655172,0.41071428571428575,0.4414414414414415,310,1970
35,0.3927868095842857,0.6410088541757325,0.1558796026500302,3.8059917728453105e-10,0.0,0.5775862068965517,0.5,0.5315315315315315,315,1970
36,0.6701485079162403,0.9522151415915123,0.6300270264434903,0.004656220215900639,0.0,0.8965517241379312,0.7767857142857143,0.8738738738738739,325,1970
37,0.05276204200401913,0.12689460171108552,0.5898763218792878,1.0487396131845129e-11,0.0,0.16379310344827586,0.08928571428571429,0.13513513513513514,338,1970
38,0.4108205053410786,0.7078049854644832,0.6783317013412098,0.0016150021459482764,0.0,0.6810344827586207,0.5803571428571428,0.5855855855855856,345,1970
39,0.25337659580218885,0.5332768616244165,0.5919413785817824,7.529087201733512e-05,0.0,0.5517241379310345,0.3839285714285715,0.46846846846846846,350,1970
40,0.10546556915155408,0.2540148362090201,0.6821941646551554,0.09232594073722147,0.0,0.25862068965517243,0.14285714285714285,0.24324324324324328,352,1970
41,0.2806361249117173,0.5413721646858807,0.6392486912006907,1.9548144737272067e-05,0.0,0.5172413793103449,0.5089285714285714,0.33333333333333337,360,1970
42,0.6904267598090297,0.8419747742444604,0.20664946374653753,0.010190756620639124,0.0,0.7672413793103449,0.75,0.7477477477477478,365,1970
43,0.32287620524673744,0.6439020577690419,0.13297574486586589,4.532190589760222e-05,0.0,0.4827586206896552,0.41071428571428575,0.4594594594594595,375,1970
44,0.5379847302551651,0.8313733406575002,0.6847903411872049,1.8817297290471664e-07,0.0,0.7500000000000001,0.6607142857142857,0.6846846846846848,380,1970
45,0.29676049343033106,0.6022807676794342,0.5440077391945015,0.07720203148907252,0.0,0.6120689655172414,0.4285714285714286,0.5405405405405406,385,1970
46,0.3667288033995484,0.7068749610222483,0.4452356543109214,0.010942770981274165,0.0,0.6724137931034483,0.5178571428571429,0.5945945945945946,390,1970
47,0.21060121486977762,0.4743062252579379,0.22773617079989217,6.727278071234435e-09,0.0,0.28448275862068967,0.2410714285714286,0.2972972972972973,395,1970
48,0.141476008875286,0.2476263180480811,0.8422361637627818,8.496026463847533e-06,0.0,0.30172413793103453,0.23214285714285715,0.22522522522522523,432,1970
49,0.23448819069888852,0.45028438041935903,0.7985590033586534,1.8580398185493318e-05,0.0,0.4051724137931035,0.2857142857142857,0.39639639639639646,433,1970
50,0.02495066473167834,0.06626975663190013,0.5310883702807638,0.08108390360875511,0.0,0.15517241379310345,0.11607142857142859,0.07207207207207207,434,1970
51,0.06436651776322726,0.1358138704189208,0.5102472805873373,3.700225126099863e-05,0.0,0.18103448275862072,0.16964285714285715,0.0900900900900901,435,1970
52,0.033879879049296346,0.07566442774933242,0.6278493772816651,1.2722467138381175e-07,0.0,0.16379310344827586,0.11607142857142859,0.0900900900900901,436,1970
53,0.15212615850229236,0.3174621716978037,0.3774391505197435,0.11378988382322372,0.0,0.31034482758620696,0.2142857142857143,0.2792792792792793,437,1970
54,0.14135043737777542,0.20295599421901253,0.7305991586785039,0.3302852062127536,0.0,0.31034482758620696,0.19642857142857145,0.2702702702702703,438,1970
55,0.04985566256338511,0.1075592074666569,0.5769957402734738,0.020984165363692985,0.0,0.12931034482758622,0.12500000000000003,0.06306306306306307,439,1970
56,0.025786510691680586,0.04280049409415135,0.5489652663462428,0.18723283222706832,0.0,0.19827586206896552,0.19642857142857145,0.036036036036036036,450,1970
57,0.044245905795120125,0.06993836712621973,0.7378558363243144,5.454325038371818e-13,0.0,0.06896551724137931,0.04464285714285714,0.07207207207207207,451,1970
58,0.26313960981226603,0.408143934963093,0.6494459374983413,2.038004930710327e-05,0.0,0.3965517241379311,0.2857142857142857,0.38738738738738737,452,1970
59,0.025171240175259194,0.06793335469664248,0.5792262825308032,7.24294921664172e-14,0.0,0.08620689655172414,0.03571428571428571,0.08108108108108109,461,1970
60,0.08907223048025525,0.214083515520922,0.8020526753386599,1.5883504389387369e-09,0.0,0.23275862068965517,0.14285714285714285,0.19819819819819823,471,1970
61,0.2559145512146961,0.3960064057609953,0.8325864176278415,0.0006645880857970698,0.0,0.49137931034482757,0.30357142857142855,0.4594594594594595,475,1970
62,0.1239110141589822,0.14840395808487486,0.4806414317540731,0.10781350828333151,0.0,0.20689655172413793,0.16071428571428573,0.14414414414414414,481,1970
63,0.08132748682934293,0.13167346487909093,0.4637908740477752,0.0007155859942390274,0.0,0.18965517241379312,0.16964285714285715,0.10810810810810811,482,1970
64,0.07068694116771654,0.11342415062293641,0.4470331731713426,1.1116059903721686e-10,0.0,0.13793103448275862,0.08928571428571429,0.12612612612612614,483,1970
65,0.22216617939077773,0.3259280118444332,0.4999534468910669,2.5252652806489377e-11,0.0,0.31896551724137934,0.2767857142857143,0.2702702702702703,490,1970
66,0.06555527717183116,0.14577488638303207,0.7768137400110241,2.228039562854165e-05,0.0,0.21551724137931036,0.053571428571428575,0.24324324324324328,500,1970
67,0.1027324256684796,0.19220644313436286,0.5665906463534672,0.778137889302554,0.0,0.4224137931034483,0.09821428571428571,0.45045045045045046,501,1970
68,0.14020569752759504,0.2772255896586234,0.38510095836548275,0.015114917876204993,0.0,0.353448275862069,0.16071428571428573,0.35135135135135137,510,1970
69,0.07047486555118704,0.13585851389569722,0.5527297033347,1.397367693280562e-06,0.0,0.16379310344827586,0.1517857142857143,0.0900900900900901,516,1970
70,0.05345558358551558,0.09730532846688227,0.5282193364384863,1.9089848103223603e-10,0.0,0.12068965517241378,0.09821428571428571,0.08108108108108109,517,1970
