,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
140,0.04253605206979716,0.09356888011521793,0.25459737216091893,1.2121210065296294e-13,0.9999999999999998,0.11309523809523808,0.05882352941176471,0.1125,52,2000
141,0.053012145920519754,0.10434188085265805,0.518077823623994,9.016825245733338e-11,0.0,0.10344827586206898,0.04464285714285714,0.11711711711711711,51,1970
142,0.05537079299656187,0.11101014241844163,0.37627463474485523,1.3263999887369433e-06,1.0,0.17857142857142858,0.08759124087591241,0.16793893129770993,51,1990
143,0.062338876545772734,0.1310070566795461,0.4270469378781134,2.9162539850707035e-10,0.9999999999999999,0.18978102189781024,0.07462686567164178,0.19696969696969693,51,1985
144,0.09075109961606695,0.17163283831428333,0.2690774740870997,0.0,0.05096153846153828,0.0,0.0,0.1,155,1920
145,0.11396727547854732,0.25333581111236864,0.4107929221567782,1.557461576305954e-30,1.0,0.15337423312883436,0.15384615384615383,0.15286624203821655,42,1995
146,0.12495277128878232,0.1823461526926922,0.6314448108294101,0.1943490679177355,0.2874704491725768,0.16666666666666663,0.15789473684210525,0.15789473684210525,100,1940
147,0.13636165227178987,0.22951642470754902,0.5959801429257842,5.98320986783927e-08,1.0,0.18390804597701152,0.1858974358974359,0.15789473684210528,42,2005
148,0.15105043050169614,0.27953254798183247,0.29770992366412213,0.0,0.0,0.0,0.125,0.0,211,1844
149,0.17426929876191977,0.2350750355524114,0.44859074123333437,6.489739093797396e-11,0.0,0.22900763358778628,0.2109375,0.21666666666666667,42,1975
150,0.20963804976361558,0.310847882530611,0.19435762953533772,9.441382271039033e-10,0.0,0.2727272727272727,0.25,0.28125,42,1980
151,0.2299147455390763,0.2925521964687854,0.31755915317559164,0.0,0.0,0.0,0.14285714285714285,0.0,325,1836
152,0.23552103501013483,0.36754515820152994,0.5071898749532712,0.0,0.20608108108108103,0.25,0.23076923076923075,0.25,155,1925
153,0.3494392894130945,0.49793491975826587,0.6322201032751824,0.0,0.5760368663594468,0.33333333333333337,0.5,0.16666666666666666,365,1864
154,0.36201547258545796,0.6542887817411628,0.6287241857807525,0.0,0.0,0.14285714285714285,0.25,0.25,365,1827
155,0.38615291447391575,0.44886130874442626,0.5262304904281547,0.0,0.0875576036866359,0.2,0.3333333333333333,0.0,365,1859
156,0.42991763953051854,0.6352002766512614,0.6471569638584844,0.03225806451612903,0.5862068965517242,0.5,0.5,0.4000000000000001,365,1869
