,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
0,1.0000000000000002,1.0000000000000002,0.8070785493122987,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,2,1914
1,0.08520170090606673,0.10742594651683526,0.15409532088052913,0.0,0.18875192604006163,0.0,0.0909090909090909,0.0909090909090909,70,1914
2,0.08520170090606673,0.10811930295911693,0.15409532088052896,0.37142857142857144,0.2633319553534521,0.09999999999999999,0.0909090909090909,0.1818181818181818,140,1914
3,0.7492352644462871,0.9758361419738489,1.0,0.0,0.7159555815312686,0.7999999999999998,0.8181818181818181,0.8181818181818181,200,1914
4,0.8289677930240074,0.9810896896146748,0.9248473073734542,0.37142857142857144,0.8003081664098612,0.8999999999999998,0.909090909090909,0.8181818181818181,220,1914
5,0.577185709357376,0.915945785821738,0.8662111862816843,0.05714285714285714,0.8003081664098612,0.7999999999999998,0.6363636363636364,0.8181818181818181,230,1914
6,0.7173963845497189,0.9430049716200818,0.9742223974319606,0.0,0.7430865298840321,0.7999999999999998,0.8181818181818181,0.7272727272727272,255,1914
7,0.7492352644462871,0.9758361419738489,1.0,0.0,0.7159555815312686,0.7999999999999998,0.8181818181818181,0.8181818181818181,300,1914
8,0.6670674959744367,0.9430049716200818,0.9072006307550586,0.0,0.7430865298840321,0.7999999999999998,0.7272727272727272,0.8181818181818181,325,1914
9,0.7492352644462871,0.9758361419738489,0.9999999999999999,0.0,0.7159555815312686,0.7999999999999998,0.8181818181818181,0.8181818181818181,365,1914
10,0.7914267788940178,0.865141072081612,0.7989000567898882,0.37142857142857144,0.8003081664098612,0.7999999999999998,0.8181818181818181,0.7272727272727272,640,1914
11,0.6234153652274118,0.8535004885917954,0.925035064063911,0.0,0.689744326343005,0.7,0.7272727272727272,0.6363636363636364,740,1914
12,0.06387729165224314,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,235,1914
13,0.0,0.06715849275684417,0.08359929529800397,0.0,0.2768361581920904,0.0,0.0,0.0909090909090909,225,1914
14,0.09499584519129027,0.09186301598374827,0.151641773123806,0.0,0.12369275153263615,0.0,0.0909090909090909,0.0909090909090909,630,1914
