,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
0,0.9999999999999998,0.9682192275684474,0.38112668942346284,2.261254451310607e-19,0.9999999999999999,0.9999999999999999,0.962686567164179,0.9999999999999999,2,1985
1,0.4977088537961369,0.7919187282662286,0.9790457964438084,0.032062130687819865,0.9999999999999999,0.6934306569343066,0.5895522388059701,0.6818181818181817,20,1985
2,0.10756063031034692,0.21180234899390715,0.6022920714395884,4.2523831274727045e-12,0.9999999999999999,0.16788321167883213,0.17164179104477612,0.12878787878787878,41,1985
3,0.15640177371210734,0.2582326748865673,0.6948916272765123,1.6704191753635192e-18,0.9999999999999999,0.20437956204379565,0.208955223880597,0.18181818181818182,42,1985
4,0.062338876545772734,0.1310070566795461,0.4270469378781134,2.9162539850707035e-10,0.9999999999999999,0.18978102189781024,0.07462686567164178,0.19696969696969693,51,1985
5,0.05502589434194921,0.11406026870655103,0.45094868672397914,0.1179496459839687,0.9999999999999999,0.1094890510948905,0.08208955223880597,0.09848484848484847,52,1985
6,0.027283517911599067,0.06628501501759948,0.5480787712860609,1.1172704328150322e-21,0.9999999999999999,0.051094890510948905,0.03731343283582089,0.053030303030303025,53,1985
7,0.0023574522464006667,0.010799666420844343,0.477383361182283,2.2256617381634234e-26,0.9999999999999999,0.021897810218978103,0.02238805970149254,0.007575757575757575,55,1985
8,0.0,0.0,0.4846533324442699,2.3990939831105314e-14,0.9999999999999999,0.029197080291970802,0.02238805970149254,0.01515151515151515,56,1985
9,0.0,0.0,0.4846533324442699,1.0089247113788859e-22,0.9999999999999999,0.014598540145985403,0.02238805970149254,0.0,60,1985
10,0.35784637922754103,0.6734177295722282,0.16286744466829078,2.475469306586801e-10,0.9999999999999999,0.4963503649635036,0.4552238805970149,0.47727272727272724,70,1985
11,0.009432116543933451,0.024711860174929247,0.44667309868186106,4.7925055173482584e-14,0.9999999999999999,0.029197080291970802,0.014925373134328358,0.0303030303030303,80,1985
12,0.15678888338523594,0.29648393209485685,0.686108506208431,2.021926857406763e-27,0.9999999999999999,0.19708029197080293,0.19402985074626863,0.18939393939393936,90,1985
13,0.14013090558582403,0.24421234199098216,0.42616563165890364,1.2213292316474952e-17,0.9999999999999999,0.16788321167883213,0.17910447761194032,0.15909090909090906,91,1985
14,0.13339674291888576,0.22324059728743154,0.49933552872139897,0.0,0.016359918200408996,0.16788321167883213,0.16417910447761194,0.15909090909090906,92,1985
15,0.1513825499257359,0.31200989505728316,0.297514123741359,1.180450133260797e-10,0.9999999999999999,0.29927007299270075,0.23880597014925373,0.24999999999999997,93,1985
16,0.1771034021799056,0.3554383100118379,0.5911020108860479,1.571426833373317e-15,0.9999999999999999,0.27007299270072993,0.23880597014925373,0.24999999999999997,94,1985
17,0.195569438104577,0.34094825573663834,0.34589296591940927,4.815260109359158e-16,0.9999999999999999,0.29197080291970806,0.2761194029850746,0.24999999999999997,95,1985
18,0.2632436882843666,0.5269638229786133,0.5075993056487007,2.7952943746126677e-06,0.9999999999999999,0.40145985401459855,0.38805970149253727,0.3333333333333333,100,1985
19,0.44452274078171466,0.6886879700709373,0.3150923914034328,7.495998162885173e-13,0.9999999999999999,0.5182481751824818,0.5149253731343283,0.4696969696969696,101,1985
20,0.058774438582372746,0.14644731589863025,0.5195223745678914,1.077607598946636e-12,0.9999999999999999,0.11678832116788321,0.08955223880597016,0.10606060606060605,110,1985
21,0.022917733103896408,0.04927655056852415,0.40171844279505553,5.223018031490896e-18,0.9999999999999999,0.072992700729927,0.04477611940298508,0.0606060606060606,115,1985
22,0.22823174930520007,0.4468071326482399,0.53947304573349,2.549796219810774e-15,0.9999999999999999,0.29927007299270075,0.2835820895522388,0.2954545454545454,130,1985
23,0.2981324576458413,0.5752647681742884,0.2714330747148928,1.7768449733981354e-18,0.9999999999999999,0.3941605839416058,0.3656716417910448,0.39393939393939387,135,1985
24,0.4792279378306627,0.8143221772202487,0.36691183563086444,8.269102232474874e-13,0.9999999999999999,0.6496350364963503,0.6343283582089552,0.5833333333333333,140,1985
25,0.11515168310273675,0.2803556399219714,0.14872360362115655,9.057254827614061e-10,0.9999999999999999,0.23357664233576644,0.1417910447761194,0.2424242424242424,145,1985
26,0.11234971849596455,0.2369039507984856,0.32296604895215647,6.716629981374506e-27,0.9999999999999999,0.16788321167883213,0.13432835820895522,0.17424242424242423,150,1985
27,0.24044255540236875,0.4333310422624694,0.6405198608791631,6.31381769660694e-15,0.9999999999999999,0.36496350364963503,0.3507462686567164,0.303030303030303,155,1985
28,0.3697141238356747,0.7025557411924102,0.39484886475492886,4.142551815754898e-11,0.9999999999999999,0.5693430656934306,0.5373134328358209,0.4848484848484848,160,1985
29,0.20326365961319737,0.4018387022506159,0.2424719669413269,8.921371493723943e-13,0.9999999999999999,0.34306569343065696,0.29850746268656714,0.28787878787878785,165,1985
30,0.8948697174652619,0.9410337809360744,0.3514588603752584,0.0008654433035641107,0.9999999999999999,0.927007299270073,0.8731343283582089,0.9242424242424242,200,1985
31,0.1316823169478064,0.3334584524188504,0.27227094975405075,1.2767944725397555e-13,0.9999999999999999,0.19708029197080293,0.18656716417910446,0.18181818181818182,205,1985
32,0.38954483793001066,0.757054133761382,0.4510947716878732,0.046001484030661025,0.9999999999999999,0.5693430656934306,0.5447761194029851,0.5075757575757575,210,1985
33,0.5615390163266859,0.8764662761828776,0.3668559972643061,0.00044161600575200573,0.9999999999999999,0.8905109489051095,0.6492537313432836,0.909090909090909,211,1985
34,0.06333907025883113,0.17312621248420815,0.3939630940042375,4.56916352120175e-14,0.9999999999999999,0.13138686131386862,0.08208955223880597,0.13636363636363635,212,1985
35,0.8244433336733245,0.9779975421949021,0.42495679761974103,4.128875017072616e-10,0.9999999999999999,0.9781021897810218,0.9999999999999999,0.8484848484848484,220,1985
36,0.3950736937086215,0.7689469631815282,0.46799161263563127,8.245837633223595e-12,0.9999999999999999,0.5547445255474452,0.5298507462686567,0.5151515151515151,225,1985
37,0.48046706693332536,0.8235259691844325,0.27852345785983884,3.597945003924185e-10,0.9999999999999999,0.6496350364963503,0.6492537313432836,0.5833333333333333,230,1985
38,0.36114609262120734,0.6388282883518098,0.0718512643536307,1.841081279818075e-09,0.9999999999999999,0.4744525547445256,0.4701492537313433,0.41666666666666663,235,1985
39,0.8301158443187239,0.9999999999999999,0.5391274709475172,1.0555057781105697e-10,0.9999999999999999,0.8978102189781022,0.9253731343283581,0.8787878787878788,260,1985
40,0.45481735259087497,0.7223500580165246,0.43591264149578046,2.973311950538175e-10,0.9999999999999999,0.6131386861313868,0.6194029850746269,0.5227272727272727,265,1985
41,0.3672580738591829,0.7385309917110526,0.4340529178240695,9.288028118326376e-09,0.9999999999999999,0.5547445255474452,0.49999999999999994,0.5151515151515151,305,1985
42,0.324873214869106,0.6325077751047724,0.4988713593761302,1.8481597695536887e-11,0.9999999999999999,0.5109489051094891,0.5074626865671642,0.4015151515151515,310,1985
43,0.33029385536849487,0.6289737927008234,0.4676336629179197,6.350254589314625e-09,0.9999999999999999,0.5547445255474452,0.5447761194029851,0.40909090909090906,315,1985
44,0.6271691632175086,0.910391037834663,0.43104246086631604,1.518226359841034e-13,0.9999999999999999,0.7737226277372263,0.7835820895522387,0.712121212121212,325,1985
45,0.46840612691501265,0.7953447761785977,0.21161913073848826,1.4950085393627836e-09,0.9999999999999999,0.6131386861313868,0.6194029850746269,0.553030303030303,345,1985
46,0.32710513530933766,0.6481741840507012,0.46180524460209377,4.305639066070956e-14,0.9999999999999999,0.45985401459854014,0.4328358208955224,0.43181818181818177,350,1985
47,0.07922791765005209,0.2057909431864363,0.21757247453884074,1.5252500964611453e-14,0.9999999999999999,0.16058394160583944,0.11940298507462686,0.14393939393939392,352,1985
48,0.29652073321511263,0.5872620290017747,0.1896937652785144,1.265492308762545e-07,0.9999999999999999,0.5182481751824818,0.5298507462686567,0.356060606060606,355,1985
49,0.39240338058091023,0.750453043355019,0.8875029608530065,9.873430248723813e-11,0.9999999999999999,0.6058394160583942,0.5522388059701492,0.5378787878787878,360,1985
50,0.7444715176572522,0.915148715495811,0.38825564698903187,2.481657086153829e-10,0.9999999999999999,0.8394160583941607,0.8582089552238805,0.7803030303030303,365,1985
51,0.41381498558224544,0.7452166441138035,0.4830473594387259,3.1472642734048334e-07,0.9999999999999999,0.6277372262773723,0.5597014925373134,0.5681818181818181,380,1985
52,0.23830164331718062,0.5397352417068526,0.6399580991665071,7.149909379823129e-10,0.9999999999999999,0.416058394160584,0.40298507462686567,0.3181818181818181,385,1985
53,0.2777091038730985,0.599959287735195,0.5607524399248944,3.776212691704167e-12,0.9999999999999999,0.4817518248175182,0.4477611940298507,0.38636363636363635,390,1985
54,0.058108260044426,0.1483909117746414,0.503826817110971,5.800385538528044e-18,0.9999999999999999,0.0875912408759124,0.08208955223880597,0.08333333333333333,395,1985
55,0.02010444810087752,0.04931883043222342,0.3285796508351091,4.954994055277416e-13,0.9999999999999999,0.0875912408759124,0.06716417910447761,0.053030303030303025,402,1985
56,0.05422992575623914,0.09897849654110853,0.46289153101088165,1.6312326719894317e-17,0.9999999999999999,0.1094890510948905,0.07462686567164178,0.10606060606060605,404,1985
57,0.04589629953003188,0.11001040934857013,0.21358707629483997,9.291865967349851e-14,0.9999999999999999,0.0875912408759124,0.07462686567164178,0.07575757575757575,411,1985
58,0.03756924400747448,0.058194857051839285,0.3911202026828821,4.786979510818503e-17,0.9999999999999999,0.0656934306569343,0.05223880597014925,0.0606060606060606,420,1985
59,0.0822713909435388,0.17793903417677454,0.6489688885246958,4.2157158808635973e-11,0.9999999999999999,0.14598540145985403,0.12686567164179105,0.1212121212121212,432,1985
60,0.17405306490281597,0.3061307037923207,0.6026774305283567,2.8389478022269965e-11,0.9999999999999999,0.38686131386861317,0.23134328358208953,0.356060606060606,433,1985
61,0.06712674059300357,0.1455759656881713,0.3222590899192783,2.591780680815671e-13,0.9999999999999999,0.13138686131386862,0.11940298507462686,0.09848484848484847,434,1985
62,0.08608956945475056,0.1749457909148881,0.4165574632710541,1.4175830681572205e-14,0.9999999999999999,0.19708029197080293,0.19402985074626863,0.11363636363636362,435,1985
63,0.07392374824710865,0.1602706306809373,0.2867719638295788,1.0149785921949874e-15,0.9999999999999999,0.12408759124087591,0.12686567164179105,0.09090909090909091,436,1985
64,0.18088455281713434,0.3484524650857855,0.4369552636570807,9.471976311636287e-10,0.9999999999999999,0.3284671532846716,0.2164179104477612,0.3333333333333333,437,1985
65,0.16323930385608731,0.26056090667317444,0.8064566672899595,3.35015233168817e-13,0.9999999999999999,0.2846715328467153,0.23134328358208953,0.2348484848484848,438,1985
66,0.11622800038097174,0.21132480272361664,0.5462238937307189,8.568554950176665e-18,0.9999999999999999,0.16788321167883213,0.15671641791044774,0.14393939393939392,450,1985
67,0.07463288805557537,0.12308080078539901,0.4321068138486628,6.6803851840363115e-15,0.9999999999999999,0.1386861313868613,0.1044776119402985,0.1212121212121212,451,1985
68,0.17600756049895705,0.3438824370886864,0.49319593945346996,2.580419120656588e-12,0.9999999999999999,0.3065693430656934,0.2537313432835821,0.25757575757575757,452,1985
69,0.06435912065441009,0.1467918570603229,0.29283860869191003,6.258165630003954e-14,0.9999999999999999,0.11678832116788321,0.09701492537313432,0.09848484848484847,461,1985
70,0.1538313659328696,0.31059285038974727,0.31007572167655945,5.620388515210209e-15,0.9999999999999999,0.2116788321167883,0.17910447761194032,0.2196969696969697,471,1985
71,0.41372746060688886,0.6376634806764876,0.18998511683629143,0.006697197665589636,0.9999999999999999,0.5766423357664233,0.4850746268656716,0.5606060606060606,475,1985
72,0.25329392675253265,0.40195183454050715,0.23071704834967366,4.018436242262066e-14,0.9999999999999999,0.29197080291970806,0.2761194029850746,0.2954545454545454,481,1985
73,0.07772474606227148,0.1500286051898354,0.30814372522354927,1.5764620125026741e-18,0.9999999999999999,0.1386861313868613,0.12686567164179105,0.09848484848484847,482,1985
74,0.04310497031212891,0.0952333354084291,0.4889391263889696,1.2900935613416982e-15,0.9999999999999999,0.11678832116788321,0.11940298507462686,0.053030303030303025,483,1985
75,0.10546012995565669,0.21569857156772027,0.4624775959798416,2.498952709921223e-15,0.9999999999999999,0.16788321167883213,0.13432835820895522,0.16666666666666666,484,1985
76,0.32987756472652235,0.5188148006781743,0.5352687848220697,3.798662439077319e-09,0.9999999999999999,0.4306569343065693,0.4104477611940298,0.39393939393939387,490,1985
77,0.07707447948802819,0.17004494585553187,0.38341646588029993,6.397443013615114e-13,0.9999999999999999,0.2116788321167883,0.13432835820895522,0.17424242424242423,500,1985
78,0.1522161124561861,0.2835992227950215,0.33065247764620426,1.96028471665781e-08,0.9999999999999999,0.4233576642335766,0.17910447761194032,0.43181818181818177,501,1985
