,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
0,0.9999999999999999,0.9668328106661669,0.34881875470208684,5.160641486739846e-13,1.0,1.0,0.9487179487179487,1.0,2,2005
1,0.5212564000952613,0.804168771623538,0.4661779600323016,7.604882251393441e-13,1.0,0.7413793103448275,0.6217948717948718,0.7017543859649122,20,2005
2,0.01456421748907595,0.03383818650916719,0.5514999445013454,9.068510768591978e-37,1.0,0.022988505747126436,0.02564102564102564,0.01754385964912281,31,2005
3,0.04699830261923498,0.12420804669179779,0.7618919077706936,3.889136968760909e-37,1.0,0.09770114942528735,0.07051282051282051,0.08771929824561403,41,2005
4,0.13636165227178987,0.22951642470754902,0.5959801429257842,5.98320986783927e-08,1.0,0.18390804597701152,0.1858974358974359,0.15789473684210528,42,2005
5,0.065915943549811,0.1274747825988721,1.0,2.0816080541621033e-13,1.0,0.16091954022988508,0.08333333333333333,0.15789473684210528,51,2005
6,0.046996395006606594,0.09685202559464488,0.7777640035131266,2.295115747648813e-06,1.0,0.10344827586206898,0.05769230769230769,0.10526315789473685,52,2005
7,0.023107417651437902,0.056790177930725855,0.6415696117529315,3.105323706746845e-23,1.0,0.04597701149425287,0.03205128205128205,0.046783625730994156,53,2005
8,0.00588916360873748,0.01702773351384769,0.5002707861501144,3.754457840072727e-27,1.0,0.028735632183908053,0.03205128205128205,0.011695906432748539,54,2005
9,0.022971752597318006,0.056531276315154075,0.6632811645589343,5.2384902212253305e-23,1.0,0.034482758620689655,0.03205128205128205,0.03508771929824562,55,2005
10,0.006402143761780672,0.016407018762705845,0.5797955619932931,4.007141067799673e-25,1.0,0.034482758620689655,0.02564102564102564,0.023391812865497078,56,2005
11,0.006402143761780672,0.016407018762705845,0.5797955619932931,3.362295786935326e-26,1.0,0.028735632183908053,0.02564102564102564,0.01754385964912281,57,2005
12,0.012291307370518152,0.033434752276553535,0.5721617902513927,2.672775110112114e-25,1.0,0.034482758620689655,0.038461538461538464,0.01754385964912281,58,2005
13,0.0,0.0,0.5079045578920147,2.29515832753974e-21,1.0,0.034482758620689655,0.03205128205128205,0.011695906432748539,60,2005
14,0.33816001574029797,0.6245117995715702,0.7453131428730061,1.6101208144304206e-19,1.0,0.4482758620689655,0.4230769230769231,0.4210526315789474,70,2005
15,0.045435175246112465,0.06425750065303801,0.6524471878069538,1.2469454850314968e-12,1.0,0.09195402298850575,0.08333333333333333,0.06432748538011697,80,2005
16,0.16640907228164614,0.2957376219180276,0.4100882155265607,1.4007232925374618e-29,1.0,0.1954022988505747,0.1987179487179487,0.18713450292397663,90,2005
17,0.1170899498399878,0.20079365905140895,0.4999616921618582,4.523866149531903e-18,1.0,0.16091954022988508,0.17307692307692307,0.12865497076023394,91,2005
18,0.14482359616548052,0.23071296542231007,0.5473822173176968,4.5201902824615834e-30,1.0,0.16091954022988508,0.1794871794871795,0.14619883040935672,92,2005
19,0.11715706688498082,0.19859360214021032,0.6699500935138254,4.1634513593347634e-14,1.0,0.1724137931034483,0.1474358974358974,0.16374269005847955,93,2005
20,0.16843661647156338,0.29997478942058625,0.4163931473328587,2.3141901529178758e-14,1.0,0.21839080459770116,0.23076923076923075,0.18713450292397663,94,2005
21,0.1478807142229911,0.2846664597007263,0.41271054575684757,9.367173930231488e-19,1.0,0.235632183908046,0.25,0.16959064327485382,95,2005
22,0.23265157514975016,0.4544307583497799,0.41429291504464527,1.2918928116380367e-07,1.0,0.3045977011494253,0.3076923076923077,0.27485380116959063,100,2005
23,0.3171869116368829,0.5647871056106449,0.9593950445617292,2.5711176094692267e-12,1.0,0.4482758620689655,0.41666666666666663,0.3859649122807018,101,2005
24,0.05458377845697215,0.11383668806273432,0.587132634527941,1.0285096344525869e-36,1.0,0.0574712643678161,0.0641025641025641,0.05847953216374269,110,2005
25,0.04130563370413961,0.08481416970409993,0.4420649783546034,1.686562713429769e-31,1.0,0.0574712643678161,0.05769230769230769,0.052631578947368425,115,2005
26,0.21761231086146537,0.45661942383038284,0.2879261008957844,1.644053082176258e-23,1.0,0.3160919540229885,0.31410256410256404,0.26315789473684215,135,2005
27,0.48399324872342375,0.7978312190199949,0.3849141588965097,5.924797381353114e-11,1.0,0.5689655172413792,0.5961538461538461,0.5321637426900585,140,2005
28,0.13609347102873434,0.29429764103039446,0.2545810017170967,1.590554116592588e-22,1.0,0.16666666666666666,0.17307692307692307,0.15789473684210528,145,2005
29,0.10957903356066212,0.22127850023413445,0.4351030747768049,4.009441763701464e-18,1.0,0.14367816091954022,0.14102564102564102,0.13450292397660818,150,2005
30,0.31794728506772096,0.6076652303512783,0.7573258111990026,8.671406835400166e-22,1.0,0.367816091954023,0.4038461538461538,0.34502923976608185,155,2005
31,0.34007062038103936,0.6575104883175076,0.129726837618942,2.706165423383739e-16,1.0,0.46551724137931033,0.4487179487179487,0.42690058479532167,160,2005
32,0.19786379064720858,0.4051798006068134,0.39245170190546685,8.652272265953344e-25,1.0,0.25862068965517243,0.28846153846153844,0.2105263157894737,165,2005
33,0.9524621679205764,0.9489972160065416,0.762462767036702,3.49878253542447e-08,1.0,0.8965517241379309,0.9487179487179487,0.8187134502923976,200,2005
34,0.19765891902492216,0.46090841535404126,0.7539002448397899,2.3234877644145405e-21,1.0,0.25287356321839083,0.2628205128205128,0.23391812865497075,205,2005
35,0.4596572648789529,0.8013918125347758,0.35751556117166855,1.308119281685395e-06,1.0,0.5862068965517241,0.641025641025641,0.4912280701754386,210,2005
36,0.4680075486287073,0.7891927647283989,0.5385498027189777,6.74729676083145e-08,1.0,0.9367816091954022,0.5448717948717948,0.935672514619883,211,2005
37,0.08260960370976855,0.2208743545026733,0.5758405475407753,6.342401155946771e-28,1.0,0.12643678160919541,0.10897435897435898,0.12280701754385966,212,2005
38,0.9336161837996089,0.9968420401616745,0.5763291590157303,2.0930055761175757e-11,1.0,0.9310344827586207,1.0,0.8479532163742691,220,2005
39,0.0,0.0,0.5079045578920147,1.0508907970958486e-23,1.0,0.022988505747126436,0.03205128205128205,0.0,223,2005
40,0.3260015598063311,0.6574102590947108,0.5122735795230705,1.98006805328467e-06,1.0,0.5344827586206896,0.5192307692307692,0.4210526315789474,225,2005
41,0.5297057709748619,0.8354085914579491,0.6395916306264327,4.134079968524353e-10,1.0,0.6206896551724137,0.6346153846153846,0.5906432748538012,230,2005
42,0.011197771130035096,0.03167749747878525,0.5589851427651991,1.4741668129598103e-26,1.0,0.028735632183908053,0.03205128205128205,0.01754385964912281,232,2005
43,0.34748496710078397,0.65274751162108,0.6412954162366701,1.5275459197014444e-09,1.0,0.4425287356321839,0.44230769230769235,0.4035087719298246,235,2005
44,0.8164395189268162,0.9999999999999999,0.6238108173731179,4.2163495665201616e-13,1.0,0.8735632183908045,0.9102564102564101,0.8421052631578948,255,2005
45,0.40135015443850364,0.7198178551545229,0.21345772524942386,1.9676047736291775e-16,1.0,0.5172413793103448,0.5256410256410255,0.4619883040935673,290,2005
46,0.4011124984673587,0.7569883325200036,0.3388608403746216,4.691096713841496e-13,1.0,0.6091954022988505,0.49358974358974356,0.5964912280701754,305,2005
47,0.34407962821956184,0.674850812256834,0.45842131224743665,2.260795350622207e-09,1.0,0.4540229885057471,0.4679487179487179,0.4035087719298246,310,2005
48,0.32806842539832654,0.6348328200637553,0.17804632212588872,1.720091366729296e-08,1.0,0.45977011494252873,0.48717948717948717,0.368421052631579,316,2005
49,0.1582048016828032,0.3677183346170882,0.7695270437791109,1.9740404172796914e-11,1.0,0.2988505747126437,0.3205128205128205,0.18713450292397663,317,2005
50,0.6805258530373276,0.9264719413893195,0.0,6.877093601502848e-13,1.0,0.7528735632183908,0.7628205128205128,0.7192982456140352,325,2005
51,0.057036220384178125,0.15082274020920805,0.46990934448665755,1.0108257137144023e-13,1.0,0.12643678160919541,0.1346153846153846,0.07017543859649124,338,2005
52,0.11473313628031359,0.27084932530902306,0.18657660706227935,3.746264093180425e-20,1.0,0.16666666666666666,0.1794871794871795,0.13450292397660818,339,2005
53,0.07421470400193259,0.18209954869218828,0.4198808964487201,1.5835366916650404e-25,1.0,0.14942528735632185,0.12179487179487179,0.12280701754385966,343,2005
54,0.19856111676631324,0.43379610239419364,0.4482383045726015,5.151187183729779e-15,1.0,0.2701149425287357,0.28846153846153844,0.2280701754385965,344,2005
55,0.23619109477272504,0.512477119036075,0.3386133862236086,3.4909043922594144e-12,1.0,0.3620689655172414,0.34615384615384615,0.2982456140350877,345,2005
56,0.14844051958532442,0.3495976558705541,0.5525096505046576,1.6991385460343693e-07,1.0,0.26436781609195403,0.25,0.2046783625730994,346,2005
57,0.12084832424750622,0.2817443218156968,0.4779361233351255,1.3843724610741982e-20,1.0,0.1954022988505747,0.1794871794871795,0.16959064327485382,349,2005
58,0.3620474729896866,0.7076989944376992,0.8369193388189793,6.666963779339004e-08,1.0,0.47126436781609193,0.49358974358974356,0.4210526315789474,350,2005
