,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
0,0.8785862996270717,0.799576813604517,0.7550668782588983,0.5238095238095238,0.5733333333333333,0.7499999999999999,0.7777777777777777,0.8749999999999999,2,1904
1,0.12212684849232097,0.03862529166452067,0.07721605078213556,0.0,0.0,0.0,0.1111111111111111,0.125,70,1904
2,0.9022774534726035,0.992398739297902,1.0,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,200,1904
3,1.0000000000000002,1.0,0.9234338396433159,0.611111111111111,1.0,1.0,1.0,1.0,220,1904
4,0.9022774534726035,0.992398739297902,0.9999999999999996,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,255,1904
5,0.9022774534726035,0.992398739297902,0.9999999999999998,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,300,1904
6,0.9022774534726035,0.992398739297902,0.9999999999999998,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,325,1904
7,0.9022774534726035,0.992398739297902,0.9999999999999996,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,365,1904
8,0.6666680536164278,0.7837833518144854,0.8812060757197909,0.0,0.4229508196721312,0.625,0.6666666666666666,0.75,230,1904
9,0.8686196046383239,0.8067832267594038,0.7550668782588977,1.0,0.7605442176870747,0.875,0.7777777777777777,1.0,640,1904
10,0.0,0.017268406099049755,0.0,0.0,0.33811965811965816,0.0,0.0,0.125,225,1904
11,0.1104023374197057,0.039591427373619925,0.07721605078213545,0.0,0.06991869918699178,0.0,0.1111111111111111,0.125,630,1904
12,0.0736015582798038,0.0,0.05147736718809032,0.0,0.22879499217527388,0.0,0.1111111111111111,0.0,345,1904
